survey_id, user_id, item_purchased, quantity_purchased, survey_date 
1,1,1,2,2023-04-21
2,2,1,4,2023-04-21
3,3,1,22,2023-04-21
4,4,1,12,2023-04-21
5,5,1,23,2023-04-21
6,1,2,72,2023-04-21
7,2,2,24,2023-04-21
8,3,2,2,2023-04-21
9,4,2,10,2023-04-21
10,5,2,12,2023-04-21
11,1,3,13,2023-04-21
12,2,3,28,2023-04-21
13,3,3,26,2023-04-21
14,4,3,12,2023-04-21
15,5,3,12,2023-04-21
16,1,4,2,2023-04-21
17,2,4,2,2023-04-21
18,3,4,12,2023-04-21
19,4,4,12,2023-04-21
20,5,4,12,2023-04-21
21,1,5,67,2023-04-21
22,2,5,2,2023-04-21
23,3,5,2,2023-04-21
24,4,5,2,2023-04-21
25,5,5,29,2023-04-21